"point","species","dead","ba","n.serrata","n.cryptomeria","n.fagus","n.crispula","n.broad","n.conifer","ba.serrata","ba.cryptomeria","ba.fagus","ba.crispula","ba.broad","ba.conifer","fagus.100","broad.100","conifer.100","grass.100","shannon.100","fagus.1000","broad.1000","conifer.1000","grass.1000","shannon.1000","altitude","distance"
"336","crispula",FALSE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"336","crispula",TRUE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"336","crispula",FALSE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"336","crispula",TRUE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"336","crispula",TRUE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"337","crispula",TRUE,706.858347057703,0,1,1,6,5,0,0,78.5398163397448,706.858347057703,2356.19449019234,392.699081698724,0,0,0.442817938014008,0.557182061985992,0,0.686593273674707,0.21009802832165,0.304016834545121,0.473308152091104,0,1.15415874725574,286,912.100905828866
"337","crispula",TRUE,78.5398163397448,0,1,1,6,5,0,0,78.5398163397448,706.858347057703,2356.19449019234,392.699081698724,0,0,0.442817938014008,0.557182061985992,0,0.686593273674707,0.21009802832165,0.304016834545121,0.473308152091104,0,1.15415874725574,286,912.100905828866
"337","crispula",TRUE,78.5398163397448,0,1,1,6,5,0,0,78.5398163397448,706.858347057703,2356.19449019234,392.699081698724,0,0,0.442817938014008,0.557182061985992,0,0.686593273674707,0.21009802832165,0.304016834545121,0.473308152091104,0,1.15415874725574,286,912.100905828866
"337","crispula",TRUE,706.858347057703,0,1,1,6,5,0,0,78.5398163397448,706.858347057703,2356.19449019234,392.699081698724,0,0,0.442817938014008,0.557182061985992,0,0.686593273674707,0.21009802832165,0.304016834545121,0.473308152091104,0,1.15415874725574,286,912.100905828866
"337","crispula",TRUE,78.5398163397448,0,1,1,6,5,0,0,78.5398163397448,706.858347057703,2356.19449019234,392.699081698724,0,0,0.442817938014008,0.557182061985992,0,0.686593273674707,0.21009802832165,0.304016834545121,0.473308152091104,0,1.15415874725574,286,912.100905828866
"337","crispula",FALSE,706.858347057703,0,1,1,6,5,0,0,78.5398163397448,706.858347057703,2356.19449019234,392.699081698724,0,0,0.442817938014008,0.557182061985992,0,0.686593273674707,0.21009802832165,0.304016834545121,0.473308152091104,0,1.15415874725574,286,912.100905828866
"338","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0,0.345637145701697,0.653669692660867,0,0.650145004456178,0,0.473036991213384,0.397202012517144,0,0.993031959728956,219.199996948242,204.524121885751
"338","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0,0.345637145701697,0.653669692660867,0,0.650145004456178,0,0.473036991213384,0.397202012517144,0,0.993031959728956,219.199996948242,204.524121885751
"338","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0,0.345637145701697,0.653669692660867,0,0.650145004456178,0,0.473036991213384,0.397202012517144,0,0.993031959728956,219.199996948242,204.524121885751
"338","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0,0.345637145701697,0.653669692660867,0,0.650145004456178,0,0.473036991213384,0.397202012517144,0,0.993031959728956,219.199996948242,204.524121885751
"339","crispula",FALSE,78.5398163397448,0,1,0,6,7,0,0,78.5398163397448,0,1099.55742875643,549.778714378214,0,0,0.292534908016149,0.240008175648382,0,1.05756364341859,0.014998540393282,0.486903364882876,0.458787632599484,0,0.911954086834131,251.399993896484,13.7551680603848
"339","crispula",FALSE,78.5398163397448,0,1,0,6,7,0,0,78.5398163397448,0,1099.55742875643,549.778714378214,0,0,0.292534908016149,0.240008175648382,0,1.05756364341859,0.014998540393282,0.486903364882876,0.458787632599484,0,0.911954086834131,251.399993896484,13.7551680603848
"339","crispula",FALSE,78.5398163397448,0,1,0,6,7,0,0,78.5398163397448,0,1099.55742875643,549.778714378214,0,0,0.292534908016149,0.240008175648382,0,1.05756364341859,0.014998540393282,0.486903364882876,0.458787632599484,0,0.911954086834131,251.399993896484,13.7551680603848
"339","crispula",FALSE,78.5398163397448,0,1,0,6,7,0,0,78.5398163397448,0,1099.55742875643,549.778714378214,0,0,0.292534908016149,0.240008175648382,0,1.05756364341859,0.014998540393282,0.486903364882876,0.458787632599484,0,0.911954086834131,251.399993896484,13.7551680603848
"339","crispula",FALSE,706.858347057703,0,1,0,6,7,0,0,78.5398163397448,0,1099.55742875643,549.778714378214,0,0,0.292534908016149,0.240008175648382,0,1.05756364341859,0.014998540393282,0.486903364882876,0.458787632599484,0,0.911954086834131,251.399993896484,13.7551680603848
"339","crispula",FALSE,78.5398163397448,0,1,0,6,7,0,0,78.5398163397448,0,1099.55742875643,549.778714378214,0,0,0.292534908016149,0.240008175648382,0,1.05756364341859,0.014998540393282,0.486903364882876,0.458787632599484,0,0.911954086834131,251.399993896484,13.7551680603848
"340","crispula",FALSE,78.5398163397448,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,78.5398163397448,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,78.5398163397448,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,706.858347057703,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,706.858347057703,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,78.5398163397448,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,78.5398163397448,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,78.5398163397448,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"340","crispula",FALSE,706.858347057703,0,3,0,9,2,0,0,863.937979737193,0,2591.81393921158,785.398163397448,0,0.00232211625150256,0.496506412544622,0.501171471203876,0,0.7079304002647,0.273394951819051,0.333144564025633,0.379424646783553,0,1.22784359029695,269.399993896484,18.751274570695
"341","crispula",FALSE,706.858347057703,0,0,1,3,0,0,0,0,78.5398163397448,2120.57504117311,0,0,0.14721833968334,0.559218765204063,0.293562895112597,0,1.09994068167546,0.307199166665703,0.279580724809186,0.406373013630479,0,1.28002647272481,304.5,307.922952344162
"341","crispula",FALSE,706.858347057703,0,0,1,3,0,0,0,0,78.5398163397448,2120.57504117311,0,0,0.14721833968334,0.559218765204063,0.293562895112597,0,1.09994068167546,0.307199166665703,0.279580724809186,0.406373013630479,0,1.28002647272481,304.5,307.922952344162
"341","crispula",FALSE,706.858347057703,0,0,1,3,0,0,0,0,78.5398163397448,2120.57504117311,0,0,0.14721833968334,0.559218765204063,0.293562895112597,0,1.09994068167546,0.307199166665703,0.279580724809186,0.406373013630479,0,1.28002647272481,304.5,307.922952344162
"342","crispula",FALSE,78.5398163397448,0,0,0,2,5,0,0,0,0,157.07963267949,392.699081698724,0,0.547702606950467,0,0.452297393049533,0,0.688589173778159,0.359419040062447,0.259112731733417,0.379432651616563,0,1.31030673009895,347.200012207031,512.490311336199
"342","crispula",FALSE,78.5398163397448,0,0,0,2,5,0,0,0,0,157.07963267949,392.699081698724,0,0.547702606950467,0,0.452297393049533,0,0.688589173778159,0.359419040062447,0.259112731733417,0.379432651616563,0,1.31030673009895,347.200012207031,512.490311336199
"343","crispula",FALSE,78.5398163397448,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"343","crispula",FALSE,78.5398163397448,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"343","crispula",FALSE,78.5398163397448,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"343","crispula",FALSE,78.5398163397448,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"343","crispula",FALSE,706.858347057703,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"343","crispula",FALSE,78.5398163397448,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"343","crispula",FALSE,78.5398163397448,0,0,0,7,13,0,0,0,0,1178.09724509617,2277.6546738526,0,0,0.333564389197093,0,0,0.636674203908873,0,0.295027140543677,0.433035968612493,0,1.12593375824913,171,774.428985650142
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","crispula",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",TRUE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","crispula",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"344","serrata",FALSE,78.5398163397448,8,0,0,2,11,0,628.318530717959,0,0,157.07963267949,1492.25651045515,0,0,0.440076351144273,0.0717030076172517,0,0.900219416831877,0,0.275370109363004,0.438366616030154,0,1.08711909389217,177.5,963.748201013043
"345","serrata",FALSE,78.5398163397448,1,2,0,0,1,1,78.5398163397448,157.07963267949,0,0,78.5398163397448,78.5398163397448,0,0.324983354237326,0.157002535202138,0,0.996689594078086,0,0.294386473170459,0.402078591317867,0,1.09366700185762,176.800003051758,1043.01470341924
"346","crispula",FALSE,78.5398163397448,0,8,0,3,6,1,0,1884.95559215388,0,235.619449019234,471.238898038469,706.858347057703,0,0.253120114446985,0.294120245954267,0,1.06645798781306,0,0.32226377616078,0.364665209814057,0,1.10174020937053,186.399993896484,876.802748782809
"346","crispula",FALSE,78.5398163397448,0,8,0,3,6,1,0,1884.95559215388,0,235.619449019234,471.238898038469,706.858347057703,0,0.253120114446985,0.294120245954267,0,1.06645798781306,0,0.32226377616078,0.364665209814057,0,1.10174020937053,186.399993896484,876.802748782809
"346","crispula",FALSE,78.5398163397448,0,8,0,3,6,1,0,1884.95559215388,0,235.619449019234,471.238898038469,706.858347057703,0,0.253120114446985,0.294120245954267,0,1.06645798781306,0,0.32226377616078,0.364665209814057,0,1.10174020937053,186.399993896484,876.802748782809
"347","serrata",FALSE,706.858347057703,2,7,0,1,9,0,785.398163397448,3691.37136796801,0,706.858347057703,1335.17687777566,0,0,0.0617163040523104,0.113772407464354,0,0.578284668012321,0,0.35499219546479,0.382446711717277,0,1.0875615423598,198.199996948242,636.399017006392
"347","crispula",FALSE,706.858347057703,2,7,0,1,9,0,785.398163397448,3691.37136796801,0,706.858347057703,1335.17687777566,0,0,0.0617163040523104,0.113772407464354,0,0.578284668012321,0,0.35499219546479,0.382446711717277,0,1.0875615423598,198.199996948242,636.399017006392
"347","serrata",FALSE,78.5398163397448,2,7,0,1,9,0,785.398163397448,3691.37136796801,0,706.858347057703,1335.17687777566,0,0,0.0617163040523104,0.113772407464354,0,0.578284668012321,0,0.35499219546479,0.382446711717277,0,1.0875615423598,198.199996948242,636.399017006392
"348","serrata",FALSE,78.5398163397448,2,0,0,0,7,0,157.07963267949,0,0,0,549.778714378214,0,0,0.319884003828467,0.0613121727852037,0,0.832778085411816,0,0.310394632799063,0.570604631275752,0,1.00393852872567,199.899993896484,240.693240381648
"348","serrata",FALSE,78.5398163397448,2,0,0,0,7,0,157.07963267949,0,0,0,549.778714378214,0,0,0.319884003828467,0.0613121727852037,0,0.832778085411816,0,0.310394632799063,0.570604631275752,0,1.00393852872567,199.899993896484,240.693240381648
"349","crispula",TRUE,706.858347057703,0,1,0,3,4,0,0,706.858347057703,0,863.937979737193,314.159265358979,0,0,0.381094861431651,0.0244809999098762,0,0.768584782075782,0,0.342324270442744,0.55874760626247,0,0.992180948584887,211.699996948242,32.477170304188
"349","crispula",TRUE,78.5398163397448,0,1,0,3,4,0,0,706.858347057703,0,863.937979737193,314.159265358979,0,0,0.381094861431651,0.0244809999098762,0,0.768584782075782,0,0.342324270442744,0.55874760626247,0,0.992180948584887,211.699996948242,32.477170304188
"349","crispula",FALSE,78.5398163397448,0,1,0,3,4,0,0,706.858347057703,0,863.937979737193,314.159265358979,0,0,0.381094861431651,0.0244809999098762,0,0.768584782075782,0,0.342324270442744,0.55874760626247,0,0.992180948584887,211.699996948242,32.477170304188
"350","serrata",FALSE,78.5398163397448,1,7,0,0,4,0,78.5398163397448,549.778714378214,0,0,314.159265358979,0,0,0.122341215398828,0.133944056090838,0,0.746516130462365,0.0195170221672041,0.359290070399387,0.442921478184321,0,1.17161232302016,201,491.19583634817
"351","serrata",FALSE,78.5398163397448,9,8,0,0,0,0,706.858347057703,628.318530717959,0,0,0,0,0,0.0929166880001757,0.772619636943942,0,0.944357598945436,0.0201705142457721,0.382177691859702,0.42602095250709,0,1.17568318091672,219.199996948242,488.286127952981
"351","serrata",FALSE,78.5398163397448,9,8,0,0,0,0,706.858347057703,628.318530717959,0,0,0,0,0,0.0929166880001757,0.772619636943942,0,0.944357598945436,0.0201705142457721,0.382177691859702,0.42602095250709,0,1.17568318091672,219.199996948242,488.286127952981
"351","serrata",FALSE,78.5398163397448,9,8,0,0,0,0,706.858347057703,628.318530717959,0,0,0,0,0,0.0929166880001757,0.772619636943942,0,0.944357598945436,0.0201705142457721,0.382177691859702,0.42602095250709,0,1.17568318091672,219.199996948242,488.286127952981
"351","serrata",FALSE,78.5398163397448,9,8,0,0,0,0,706.858347057703,628.318530717959,0,0,0,0,0,0.0929166880001757,0.772619636943942,0,0.944357598945436,0.0201705142457721,0.382177691859702,0.42602095250709,0,1.17568318091672,219.199996948242,488.286127952981
